지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원,lat,lng
인천공항2터미널,1409,1431,1409,1431,37.458350712273,126.427699293474
청라국제도시,1773,1632,1773,1632,37.5551403000306,126.625410973856
홍대입구,3308,3596,3308,3596,37.5577458058734,126.926498328277
검암,2995,2775,2995,2775,37.5687914198721,126.675472176848
계양,4093,3630,4093,3630,37.5716093704302,126.736023400683
공덕,858,1209,858,1209,37.5428436189268,126.95133595616
공항화물청사,926,974,926,974,37.4590307212448,126.477437882407
김포공항,13424,5072,13424,5072,37.562313207852,126.801278424065
디지털미디어시티,2618,2873,2618,2873,37.5768239035855,126.899020186183
마곡나루,1462,1728,1462,1728,37.565821296795,126.827634421592
서울역,5252,3864,5252,3864,,
영종,1819,1714,1819,1714,37.51210021776,126.524248890138
운서,3820,4396,3820,4396,37.4928503236659,126.493665547285
인천공항1터미널,2767,2787,2767,2787,37.4476109663729,126.452346738588
인천공항2터미널,1428,1380,1428,1380,37.458350712273,126.427699293474
청라국제도시,2234,2066,2234,2066,37.5551403000306,126.625410973856
홍대입구,6220,6582,6220,6582,37.5577458058734,126.926498328277
검암,5965,5795,5965,5795,37.5687914198721,126.675472176848
계양,8819,8321,8819,8321,37.5716093704302,126.736023400683
공덕,1943,2530,1943,2530,37.5428436189268,126.95133595616
공항화물청사,2322,2507,2322,2507,37.4590307212448,126.477437882407
김포공항,12564,5637,12564,5637,37.562313207852,126.801278424065
디지털미디어시티,11880,10886,11880,10886,37.5768239035855,126.899020186183
마곡나루,5023,5348,5023,5348,37.565821296795,126.827634421592
서울역,8013,5265,8013,5265,,
영종,2563,2698,2563,2698,37.51210021776,126.524248890138
운서,5617,6127,5617,6127,37.4928503236659,126.493665547285
인천공항1터미널,3139,3336,3139,3336,37.4476109663729,126.452346738588
인천공항2터미널,1897,1933,1897,1933,37.458350712273,126.427699293474
청라국제도시,5748,5387,5748,5387,37.5551403000306,126.625410973856
홍대입구,8089,9034,8089,9034,37.5577458058734,126.926498328277
검암,6087,5928,6087,5928,37.5687914198721,126.675472176848
계양,9088,8584,9088,8584,37.5716093704302,126.736023400683
공덕,2053,2834,2053,2834,37.5428436189268,126.95133595616
공항화물청사,2321,2432,2321,2432,37.4590307212448,126.477437882407
김포공항,13535,5973,13535,5973,37.562313207852,126.801278424065
디지털미디어시티,12286,11116,12286,11116,37.5768239035855,126.899020186183
마곡나루,6003,6093,6003,6093,37.565821296795,126.827634421592
서울역,7211,6188,7211,6188,,
영종,2719,2788,2719,2788,37.51210021776,126.524248890138
운서,5987,6146,5987,6146,37.4928503236659,126.493665547285
인천공항1터미널,3213,3483,3213,3483,37.4476109663729,126.452346738588
인천공항2터미널,1869,1856,1869,1856,37.458350712273,126.427699293474
청라국제도시,6072,5753,6072,5753,37.5551403000306,126.625410973856
홍대입구,9131,10008,9131,10008,37.5577458058734,126.926498328277
검암,3384,3533,3384,3533,37.5687914198721,126.675472176848
계양,5426,5202,5426,5202,37.5716093704302,126.736023400683
공덕,1326,2045,1326,2045,37.5428436189268,126.95133595616
공항화물청사,1224,1253,1224,1253,37.4590307212448,126.477437882407
김포공항,10421,4875,10421,4875,37.562313207852,126.801278424065
디지털미디어시티,3991,3742,3991,3742,37.5768239035855,126.899020186183
마곡나루,2382,2548,2382,2548,37.565821296795,126.827634421592
서울역,5693,5323,5693,5323,,
영종,2150,2148,2150,2148,37.51210021776,126.524248890138
운서,4898,4954,4898,4954,37.4928503236659,126.493665547285
인천공항1터미널,2653,2970,2653,2970,37.4476109663729,126.452346738588
인천공항2터미널,1673,1700,1673,1700,37.458350712273,126.427699293474
청라국제도시,3310,3142,3310,3142,37.5551403000306,126.625410973856
홍대입구,10237,10417,10237,10417,37.5577458058734,126.926498328277
검암,2769,2859,2769,2859,37.5687914198721,126.675472176848
계양,3999,4070,3999,4070,37.5716093704302,126.736023400683
공덕,931,1280,931,1280,37.5428436189268,126.95133595616
공항화물청사,887,936,887,936,37.4590307212448,126.477437882407
김포공항,10724,4776,10724,4776,37.562313207852,126.801278424065
디지털미디어시티,2984,2962,2984,2962,37.5768239035855,126.899020186183
마곡나루,1758,1998,1758,1998,37.565821296795,126.827634421592
서울역,5533,4575,5533,4575,,
영종,1718,1728,1718,1728,37.51210021776,126.524248890138
운서,4045,4338,4045,4338,37.4928503236659,126.493665547285
인천공항1터미널,2670,2869,2670,2869,37.4476109663729,126.452346738588
인천공항2터미널,1580,1554,1580,1554,37.458350712273,126.427699293474
청라국제도시,2460,2463,2460,2463,37.5551403000306,126.625410973856
홍대입구,7832,7537,7832,7537,37.5577458058734,126.926498328277
검암,6327,6189,6327,6189,37.5687914198721,126.675472176848
계양,9395,8863,9395,8863,37.5716093704302,126.736023400683
공덕,2155,2710,2155,2710,37.5428436189268,126.95133595616
공항화물청사,2225,2357,2225,2357,37.4590307212448,126.477437882407
김포공항,11336,6049,11336,6049,37.562313207852,126.801278424065
디지털미디어시티,13155,12135,13155,12135,37.5768239035855,126.899020186183
마곡나루,8513,8192,8513,8192,37.565821296795,126.827634421592
서울역,6251,5819,6251,5819,,
영종,2682,2623,2682,2623,37.51210021776,126.524248890138
운서,5911,6016,5911,6016,37.4928503236659,126.493665547285
인천공항1터미널,3011,3229,3011,3229,37.4476109663729,126.452346738588
인천공항2터미널,1872,1878,1872,1878,37.458350712273,126.427699293474
청라국제도시,6416,6013,6416,6013,37.5551403000306,126.625410973856
홍대입구,8273,8333,8273,8333,37.5577458058734,126.926498328277
검암,6392,6273,6392,6273,37.5687914198721,126.675472176848
계양,9556,8993,9556,8993,37.5716093704302,126.736023400683
공덕,2137,2769,2137,2769,37.5428436189268,126.95133595616
공항화물청사,2254,2421,2254,2421,37.4590307212448,126.477437882407
김포공항,11385,6311,11385,6311,37.562313207852,126.801278424065
디지털미디어시티,13395,12338,13395,12338,37.5768239035855,126.899020186183
마곡나루,8609,8171,8609,8171,37.565821296795,126.827634421592
서울역,6405,5736,6405,5736,,
영종,2649,2727,2649,2727,37.51210021776,126.524248890138
운서,6011,6002,6011,6002,37.4928503236659,126.493665547285
인천공항1터미널,3134,3476,3134,3476,37.4476109663729,126.452346738588
인천공항2터미널,1909,1940,1909,1940,37.458350712273,126.427699293474
청라국제도시,6444,6060,6444,6060,37.5551403000306,126.625410973856
홍대입구,8408,8453,8408,8453,37.5577458058734,126.926498328277
검암,6304,6138,6304,6138,37.5687914198721,126.675472176848
계양,9657,8926,9657,8926,37.5716093704302,126.736023400683
공덕,2235,2800,2235,2800,37.5428436189268,126.95133595616
공항화물청사,2283,2422,2283,2422,37.4590307212448,126.477437882407
김포공항,11143,6215,11143,6215,37.562313207852,126.801278424065
디지털미디어시티,13160,12053,13160,12053,37.5768239035855,126.899020186183
마곡나루,8581,8272,8581,8272,37.565821296795,126.827634421592
서울역,6481,5892,6481,5892,,
영종,2704,2700,2704,2700,37.51210021776,126.524248890138
운서,6101,6175,6101,6175,37.4928503236659,126.493665547285
인천공항1터미널,3191,3489,3191,3489,37.4476109663729,126.452346738588
인천공항2터미널,1832,1876,1832,1876,37.458350712273,126.427699293474
청라국제도시,6385,6023,6385,6023,37.5551403000306,126.625410973856
홍대입구,8545,8595,8545,8595,37.5577458058734,126.926498328277
검암,6380,6258,6380,6258,37.5687914198721,126.675472176848
계양,9397,8915,9397,8915,37.5716093704302,126.736023400683
공덕,2128,2758,2128,2758,37.5428436189268,126.95133595616
공항화물청사,2270,2432,2270,2432,37.4590307212448,126.477437882407
김포공항,11664,6451,11664,6451,37.562313207852,126.801278424065
디지털미디어시티,13365,12155,13365,12155,37.5768239035855,126.899020186183
마곡나루,8565,8185,8565,8185,37.565821296795,126.827634421592
서울역,6590,6093,6590,6093,,
영종,2737,2772,2737,2772,37.51210021776,126.524248890138
운서,6245,6191,6245,6191,37.4928503236659,126.493665547285
인천공항1터미널,3135,3394,3135,3394,37.4476109663729,126.452346738588
인천공항2터미널,2024,2029,2024,2029,37.458350712273,126.427699293474
청라국제도시,6361,6065,6361,6065,37.5551403000306,126.625410973856
홍대입구,8764,8731,8764,8731,37.5577458058734,126.926498328277
검암,6387,6483,6387,6483,37.5687914198721,126.675472176848
계양,9595,9123,9595,9123,37.5716093704302,126.736023400683
공덕,2225,2953,2225,2953,37.5428436189268,126.95133595616
공항화물청사,2287,2372,2287,2372,37.4590307212448,126.477437882407
김포공항,14087,6855,14087,6855,37.562313207852,126.801278424065
디지털미디어시티,13074,11894,13074,11894,37.5768239035855,126.899020186183
마곡나루,7843,7597,7843,7597,37.565821296795,126.827634421592
서울역,8091,7482,8091,7482,,
영종,2755,2851,2755,2851,37.51210021776,126.524248890138
운서,6391,6366,6391,6366,37.4928503236659,126.493665547285
인천공항1터미널,3384,3682,3384,3682,37.4476109663729,126.452346738588
인천공항2터미널,1989,1989,1989,1989,37.458350712273,126.427699293474
청라국제도시,6537,6098,6537,6098,37.5551403000306,126.625410973856
홍대입구,9648,9551,9648,9551,37.5577458058734,126.926498328277
검암,4100,4123,4100,4123,37.5687914198721,126.675472176848
계양,5885,5652,5885,5652,37.5716093704302,126.736023400683
공덕,1335,2129,1335,2129,37.5428436189268,126.95133595616
공항화물청사,1239,1167,1239,1167,37.4590307212448,126.477437882407
김포공항,11123,5356,11123,5356,37.562313207852,126.801278424065
디지털미디어시티,4633,4340,4633,4340,37.5768239035855,126.899020186183
마곡나루,2849,3050,2849,3050,37.565821296795,126.827634421592
서울역,6125,6014,6125,6014,,
영종,2554,2518,2554,2518,37.51210021776,126.524248890138
운서,5386,5501,5386,5501,37.4928503236659,126.493665547285
인천공항1터미널,2990,3301,2990,3301,37.4476109663729,126.452346738588
인천공항2터미널,1713,1645,1713,1645,37.458350712273,126.427699293474
청라국제도시,3630,3506,3630,3506,37.5551403000306,126.625410973856
홍대입구,10652,10230,10652,10230,37.5577458058734,126.926498328277
검암,3079,3041,3079,3041,37.5687914198721,126.675472176848
계양,4384,4223,4384,4223,37.5716093704302,126.736023400683
공덕,1029,1513,1029,1513,37.5428436189268,126.95133595616
공항화물청사,899,968,899,968,37.4590307212448,126.477437882407
김포공항,10387,5554,10387,5554,37.562313207852,126.801278424065
디지털미디어시티,3036,2985,3036,2985,37.5768239035855,126.899020186183
마곡나루,2014,2262,2014,2262,37.565821296795,126.827634421592
서울역,6022,5271,6022,5271,,
영종,2072,2018,2072,2018,37.51210021776,126.524248890138
운서,4255,4643,4255,4643,37.4928503236659,126.493665547285
인천공항1터미널,2964,3149,2964,3149,37.4476109663729,126.452346738588
인천공항2터미널,1584,1549,1584,1549,37.458350712273,126.427699293474
청라국제도시,2670,2538,2670,2538,37.5551403000306,126.625410973856
홍대입구,8616,7870,8616,7870,37.5577458058734,126.926498328277
검암,6424,6079,6424,6079,37.5687914198721,126.675472176848
계양,9503,8959,9503,8959,37.5716093704302,126.736023400683
공덕,2118,2684,2118,2684,37.5428436189268,126.95133595616
공항화물청사,2256,2382,2256,2382,37.4590307212448,126.477437882407
김포공항,11405,6577,11405,6577,37.562313207852,126.801278424065
디지털미디어시티,13255,12068,13255,12068,37.5768239035855,126.899020186183
마곡나루,8176,7948,8176,7948,37.565821296795,126.827634421592
서울역,6594,6232,6594,6232,,
영종,2781,2717,2781,2717,37.51210021776,126.524248890138
운서,6046,6163,6046,6163,37.4928503236659,126.493665547285
인천공항1터미널,2920,3124,2920,3124,37.4476109663729,126.452346738588
인천공항2터미널,1874,1791,1874,1791,37.458350712273,126.427699293474
청라국제도시,6464,6001,6464,6001,37.5551403000306,126.625410973856
홍대입구,8463,8608,8463,8608,37.5577458058734,126.926498328277
검암,6216,6045,6216,6045,37.5687914198721,126.675472176848
계양,9565,9076,9565,9076,37.5716093704302,126.736023400683
공덕,2110,2677,2110,2677,37.5428436189268,126.95133595616
공항화물청사,2283,2442,2283,2442,37.4590307212448,126.477437882407
김포공항,10996,6442,10996,6442,37.562313207852,126.801278424065
디지털미디어시티,13370,12094,13370,12094,37.5768239035855,126.899020186183
마곡나루,8262,8094,8262,8094,37.565821296795,126.827634421592
서울역,6531,5836,6531,5836,,
영종,2671,2622,2671,2622,37.51210021776,126.524248890138
운서,5978,6175,5978,6175,37.4928503236659,126.493665547285
인천공항1터미널,3115,3484,3115,3484,37.4476109663729,126.452346738588
인천공항2터미널,1948,2051,1948,2051,37.458350712273,126.427699293474
청라국제도시,6320,5894,6320,5894,37.5551403000306,126.625410973856
홍대입구,8517,8350,8517,8350,37.5577458058734,126.926498328277
검암,6090,5873,6090,5873,37.5687914198721,126.675472176848
계양,9284,8751,9284,8751,37.5716093704302,126.736023400683
공덕,2081,2683,2081,2683,37.5428436189268,126.95133595616
공항화물청사,2232,2401,2232,2401,37.4590307212448,126.477437882407
김포공항,10903,6093,10903,6093,37.562313207852,126.801278424065
디지털미디어시티,13219,11921,13219,11921,37.5768239035855,126.899020186183
마곡나루,8042,7718,8042,7718,37.565821296795,126.827634421592
서울역,6423,5892,6423,5892,,
영종,2546,2584,2546,2584,37.51210021776,126.524248890138
운서,5977,5949,5977,5949,37.4928503236659,126.493665547285
인천공항1터미널,3158,3448,3158,3448,37.4476109663729,126.452346738588
인천공항2터미널,1843,1781,1843,1781,37.458350712273,126.427699293474
청라국제도시,6228,5836,6228,5836,37.5551403000306,126.625410973856
홍대입구,8247,8264,8247,8264,37.5577458058734,126.926498328277
검암,5907,5849,5907,5849,37.5687914198721,126.675472176848
계양,9164,8661,9164,8661,37.5716093704302,126.736023400683
공덕,2149,2680,2149,2680,37.5428436189268,126.95133595616
공항화물청사,2283,2397,2283,2397,37.4590307212448,126.477437882407
김포공항,11914,6137,11914,6137,37.562313207852,126.801278424065
디지털미디어시티,13077,11673,13077,11673,37.5768239035855,126.899020186183
마곡나루,8000,7603,8000,7603,37.565821296795,126.827634421592
서울역,6530,6052,6530,6052,,
영종,2609,2526,2609,2526,37.51210021776,126.524248890138
운서,5950,5961,5950,5961,37.4928503236659,126.493665547285
인천공항1터미널,3198,3364,3198,3364,37.4476109663729,126.452346738588
인천공항2터미널,1916,1978,1916,1978,37.458350712273,126.427699293474
청라국제도시,6129,5791,6129,5791,37.5551403000306,126.625410973856
홍대입구,8724,8710,8724,8710,37.5577458058734,126.926498328277
검암,6211,6153,6211,6153,37.5687914198721,126.675472176848
계양,9405,8836,9405,8836,37.5716093704302,126.736023400683
공덕,2058,2727,2058,2727,37.5428436189268,126.95133595616
공항화물청사,2157,2339,2157,2339,37.4590307212448,126.477437882407
김포공항,13827,6342,13827,6342,37.562313207852,126.801278424065
디지털미디어시티,12234,11199,12234,11199,37.5768239035855,126.899020186183
마곡나루,7336,7026,7336,7026,37.565821296795,126.827634421592
서울역,7862,7445,7862,7445,,
영종,2767,2869,2767,2869,37.51210021776,126.524248890138
운서,6274,6180,6274,6180,37.4928503236659,126.493665547285
인천공항1터미널,3310,3608,3310,3608,37.4476109663729,126.452346738588
인천공항2터미널,2042,1973,2042,1973,37.458350712273,126.427699293474
청라국제도시,6248,5931,6248,5931,37.5551403000306,126.625410973856
홍대입구,9675,9806,9675,9806,37.5577458058734,126.926498328277
검암,3748,3864,3748,3864,37.5687914198721,126.675472176848
